startYear,endYear,startData,endData,startFemale,endFemale,college,major
2004,2018,0.04808178965482336,0.03850909017207483,0.368421052631579,0.42105263157894735,Fine and Applied Arts,Musicology
1998,2000,0.013772966421507864,0.008122157244964262,0.6,0.6666666666666667,ACES,NRES - SOILS
1997,2003,0.08338197281747686,0.13634492693969952,0.6,0.41509433962264153,ACES,NRES-BIOL SCI
2000,2003,0.021659085986571368,0.036015641078411195,0.25,0.5714285714285714,ACES,NRES-ENV S W
2001,2003,0.06899479885362488,0.090039102696028,0.34615384615384615,0.37142857142857144,ACES,NRES-F & W CONS
1997,2003,0.02501459184524306,0.10032928586128834,0.33333333333333337,0.5384615384615384,ACES,NRES-SOC SCI
1998,2018,0.005509186568603146,0.23916171791078053,0.5,0.5084745762711864,ACES,Natural Res & Env Sciences
1998,2018,0.26995014186155414,0.4884574069194755,0.3877551020408163,0.5933609958506224,ACES,Natural Resrcs & Environ Sci
1992,2018,0.06991051454138703,0.10944688785747583,0.36,0.5925925925925926,LAS,Neuroscience
2008,2018,0.03614893360645861,0.05877703236790369,0.4666666666666667,0.7586206896551724,Fine and Applied Arts,New Media
1981,2017,0.3569338794616735,0.010454564462844478,0.6311475409836065,0.8,Media,News-Editorial
1988,2018,0.03416078342063311,1.2829607409959667,0.08333333333333337,0.43759873617693523,Aviation,Nondegree
2004,2018,0.16449033302965888,0.8086908936135714,0.7230769230769231,0.5739348370927319,LN,Nondegree-CE
1980,2017,0.34002542798852786,0.004181825785137791,0.07826086956521738,0,Engineering,Nuclear Engineering
2009,2018,0.24333222004866645,0.4418411398690691,0.18627450980392157,0.12844036697247707,Engineering,"Nuclear, Plasma, Radiolgc Engr"
1980,2018,0.08870228556222465,0.08309856300289832,0.6333333333333333,0.7560975609756098,ACES,Nutritional Sciences
1980,1999,0.36072262795304694,0.04088307440719542,0.5655737704918034,0.4666666666666667,ACES,ORN HORT
1980,1991,0.12122645693504036,0.008314625426124553,0.5853658536585367,0.33333333333333337,Applied Health Sciences,OUTDR REC
2004,2018,0.02530620508148598,0.010133971097914429,0.19999999999999996,0.6,Fine and Applied Arts,Open Studies
2017,2018,0.0020909128925688954,0.022294736415411742,0,0.4545454545454546,Business,Operations Management
1996,2003,0.008304728158564943,0.020580366330520683,0.6666666666666667,0.25,Applied Health Sciences,PARK & NR MGMT
1980,2003,0.07096182844977972,0.06431364478287714,0.25,0.6799999999999999,Fine and Applied Arts,PERFORM ST
1985,1993,0.006037553583288052,0.005498432946610216,0.5,0.5,Applied Health Sciences,PERSN AREA
1980,2000,0.10052925697052127,0.013536928741607104,0.17647058823529416,0.19999999999999996,ACES,PLANT PATH
1985,1996,0.15999516995713337,0.0581330971099546,0.05660377358490565,0.04761904761904767,Aviation,PP/AS
1980,2003,0.16853434256822683,1.5255196542498457,0.5789473684210527,0.7116357504215851,LAS,PRE-JOURN
1980,2003,0.08278879985807634,0.7794813747684709,0.3571428571428571,0.5742574257425743,LAS,PRE-MED
1980,1999,0.2868040566511931,0.005451076587626056,0.6701030927835052,0.5,Applied Health Sciences,PROG MANAG
1980,1980,0.02365394281659324,0.02365394281659324,0.75,0.75,Applied Health Sciences,PROG SPEC
1980,1989,0.05617811418940895,0.009525321479599936,0.368421052631579,0.33333333333333337,LAS,PUB ADMIN
2004,2018,0.1214697843911327,0.07296459190498389,0.5833333333333333,0.8888888888888888,Fine and Applied Arts,Painting
1980,2018,0.09757251411844711,0.22497415837370033,0.1515151515151515,0.26126126126126126,LAS,Philosophy
2004,2018,0.053143030671120556,0.06485741502665235,0.7619047619047619,0.75,Fine and Applied Arts,Photography
1980,2018,1.070340912450844,1.1451387340643304,0.07182320441988954,0.23893805309734517,ACES,Physics
1980,2018,0.09165902841429881,0.06688420924623523,0.4193548387096774,0.6363636363636364,LAS,Plant Biology
2014,2015,0.006880260532532165,0.0068047270170345,0.33333333333333337,0.33333333333333337,LAS,Plant Biotechnology
2011,2011,0.0023470872647045017,0.0023470872647045017,1,1,ACES,Plant Pathology
1980,2018,0.13601017119541114,1.5565779606396564,0.3695652173913043,0.45052083333333337,LAS,Political Science
1992,2018,0.016778523489932886,0.002026794219582886,0.8333333333333334,1,LAS,Portuguese
2006,2016,0.4565322972316659,0.028966131907308377,0.8829787234042553,0.7692307692307692,Education,Pre-Early Chld/Elem Ed/Spec Ed
2017,2018,0.5039100071091038,0.9890755791564483,0.12863070539419086,0.19262295081967218,DGS,Pre-Engineering
1980,2012,0.04139439992903817,0.020987337639624095,0.2857142857142857,0.11111111111111116,Aviation,Professional Pilot
2017,2018,0.016727303140551163,0.0425626786112406,0.75,0.6190476190476191,LAS,Psychological Science
1980,2018,0.4730788563318648,3.3786659640446706,0.4625,0.7378524295140971,LAS,Psychology
2009,2018,0.01192805000238561,0.040535884391657714,0.4,0.8,Applied Health Sciences,Public Health
1995,2003,0.01648578101387553,0.018007820539205598,0.5,0.7142857142857143,LAS,REES
2002,2003,0.010453963358858427,0.059168553200246964,0.75,0.8260869565217391,Applied Health Sciences,REHAB STUDIES
1980,1999,0.15670737115993022,0.01362769146906514,0.4339622641509434,0.6,ACES,REST MGMT
1996,2018,0.030450669914738125,0.727619124830256,0.18181818181818177,0.3231197771587744,ACES,"Recreation, Sport, and Tourism"
1984,2018,0.009363295880149813,0.032428707513326174,0.33333333333333337,0.375,Fine and Applied Arts,Regional Planning
1989,2017,0.0349261787585331,0.006272738677706687,0.6363636363636364,0.33333333333333337,Applied Health Sciences,Rehabilitation
2009,2018,0.014313660002862732,0.02432153063499463,0.6666666666666667,0.6666666666666667,LAS,Religion
2004,2013,0.053143030671120556,0.0023042536522420386,0.47619047619047616,1,LAS,Religious Studies
2004,2017,0.3492256301245065,0.0020909128925688954,0.4782608695652174,0,LAS,Rhetoric
2004,2013,0.02783682558963458,0.0023042536522420386,0.5454545454545454,1,LAS,Russian & E European Studies
2004,2016,0.007591861524445794,0.0022281639928698753,0.33333333333333337,0,LAS,Russian Lang & Literature
2006,2018,0.007285089849441476,0.020267942195828857,0,0.7,LAS,"Russian, E Eur, Eurasian St"
2013,2017,0.004608507304484077,0.006272738677706687,0.5,0.33333333333333337,LAS,S Asian & Middle Eastern St
1980,1983,0.05322137133733479,0.012524265764919532,0.8888888888888888,0.75,Applied Health Sciences,SCH HEALTH
1980,1994,0.03843765707696402,0.01383623433046462,0.3846153846153846,0.4,Applied Health Sciences,SOC SCI SP
1981,1984,0.005851375073142188,0.009363295880149813,0.5,0.33333333333333337,LAS,SOCIAL SCI
1983,1992,0.006262132882459766,0.016778523489932886,0.5,0.33333333333333337,ACES,SOIL SCI
2004,2018,0.04302054863852617,0.006080382658748658,0.5294117647058824,0.33333333333333337,Fine and Applied Arts,Sculpture
1996,2015,0.06090133982947625,0.0022682423390115,0.5454545454545454,0,Education,Secondary & Continuing Educ
1980,2018,0.04730788563318648,0.040535884391657714,0.5,0.35,ACES,Secondary Education
1980,2018,0.03843765707696402,0.0283751190741604,0.5384615384615384,0.7857142857142857,LAS,Slavic Languages & Literature
2015,2018,0.0022682423390115,0.010133971097914429,0,0.4,LAS,Slavic Studies
1980,2018,0.9313739984033589,1.2302640912868117,0.780952380952381,0.8583196046128501,Social Work,Social Work
1980,2018,0.13601017119541114,0.43170716877115467,0.3913043478260869,0.6384976525821596,LAS,Sociology
1980,2018,0.13601017119541114,0.24524210056952916,0.6086956521739131,0.6694214876033058,ACES,Spanish
1980,2018,0.3104579994677863,0.3242870751332617,0.8285714285714285,0.88125,Education,Special Education
1980,2018,0.4671653706277165,0.6039846774357,0.9177215189873418,0.9530201342281879,ACES,Speech & Hearing Science
1980,2017,0.1448803997516336,0.006272738677706687,0.44897959183673475,0.33333333333333337,LAS,Speech Communication
1980,2018,0.032524171372815706,1.1370315571859988,0.4545454545454546,0.4206773618538324,ACES,Statistics
2004,2018,0.03795930762222897,0.5249397028719675,0.19999999999999996,0.24710424710424705,LAS,Statistics & Computer Science
2017,2018,0.0480909965290846,0.13782200693163624,0.782608695652174,0.75,Media,Strategic Brand Communication
2008,2018,0.057838293770333775,0.17227750866454528,0.33333333333333337,0.6235294117647059,Business,Supply Chain Management
2003,2018,0.030870549495781024,0.044589472830823484,0.16666666666666663,0,Engineering,Systems & Entrepreneurial Engr
2016,2018,0.008912655971479501,0.5046717606761385,0,0.27710843373493976,Engineering,Systems Engineering and Design
1980,1999,0.050264628485260636,0.01362769146906514,0.6470588235294117,0.6,LAS,TCH BIOL
1982,1995,0.026518946313866462,0.005495260337958511,0.4444444444444444,0.5,Engineering,TCH CS
1980,1999,0.1981017710889684,0.01362769146906514,0.835820895522388,0.6,LAS,TCH ENGL
1994,1998,0.041508702991393864,0.013772966421507864,0.7333333333333334,0.6,Education,TCH ENGL IN MN
1994,1999,0.14389683703683206,0.01362769146906514,0.7884615384615384,0.6,Education,TCH ENGL OUT MN
1981,1998,0.008777062609713282,0.011018373137206291,0.33333333333333337,0.5,Education,TCH GEN SCIENCE
1980,1983,0.02365394281659324,0.00939319932368965,0.625,0.33333333333333337,Applied Health Sciences,TCH KINES
1980,1997,0.026610685668667394,0.008338197281747686,0.4444444444444444,0.33333333333333337,Education,TCH LIFE SCI
1980,1993,0.00591348570414831,0.01374608236652554,0.5,0.6,Education,TCH PHYS SCI
1994,1994,0.008301740598278772,0.008301740598278772,0.6666666666666667,0.6666666666666667,Education,TCH PS CHEM
1990,1992,0.015582634711877085,0.005592841163310962,0.4,0.5,LAS,TCH RUSS
1980,1998,0.12122645693504036,0.03305511941161887,0.5121951219512195,0.25,LAS,TCH SOC ST
1994,1998,0.08855189971497357,0.03580971269592045,0.375,0.46153846153846156,Education,TCH SOC ST IN
1994,1998,0.07194841851841603,0.04131889926452359,0.5384615384615384,0.4666666666666667,Education,TCH SOC ST OUT
1980,1994,0.026610685668667394,0.01937072806265047,0.4444444444444444,0.8571428571428572,LAS,TCH SPEECH
1985,1991,0.018112660749864156,0.013857709043540922,0.16666666666666663,0.19999999999999996,LAS,TEACH CS
2009,2017,0.06202586001240517,0.05436373520679128,0.5384615384615384,0.5,Business,Taxation
1984,1997,0.009363295880149813,0.019455793657411267,0.6666666666666667,0.7142857142857143,ACES,Teaching of Biological Science
1980,2003,0.020697199964519086,0.02829800370446594,0.5714285714285714,0.7272727272727273,ACES,Teaching of Chemistry
1985,1998,0.006037553583288052,0.005509186568603146,0.5,0.5,ACES,Teaching of Earth Science
1980,2003,0.22175571390556165,0.15435274747890512,0.8,0.8,ACES,Teaching of English Sec Lang
1980,1998,0.04139439992903817,0.008263779852904718,0.9285714285714286,0.33333333333333337,ACES,Teaching of French
1980,1999,0.026610685668667394,0.008176614881439084,0.7777777777777778,0.6666666666666667,ACES,Teaching of German
1981,2003,0.005851375073142188,0.012862728956575427,0.5,0.4,ACES,Teaching of Latin
1980,2000,0.08278879985807634,0.005414771496642842,0.6428571428571428,0.5,ACES,Teaching of Mathematics
1984,1997,0.009363295880149813,0.011117596375663582,0.33333333333333337,0.25,ACES,Teaching of Physics
1980,2003,0.07096182844977972,0.06174109899156205,0.9166666666666666,0.8333333333333334,Business,Teaching of Spanish
1997,2003,0.10283776647488813,0.19036838855731633,0.08108108108108103,0.09459459459459463,Business,Technical Systems Management
1980,2003,0.36072262795304694,0.3292858612883309,0.540983606557377,0.5,Business,Theatre
