Total,Male,Female
11,6,5
19,12,7
22,9,13
22,10,12
23,10,13
31,10,21
32,12,20
33,13,20
34,14,20
38,15,23
36,14,22
34,11,23
3,1,2
33,26,7
160,117,43
183,137,46
181,142,39
180,145,35
182,144,38
192,155,37
213,173,40
236,191,45
236,178,58
248,187,61
268,212,56
263,202,61
282,201,81
282,194,88
264,185,79
266,189,77
258,180,78
235,153,82
261,180,81
252,178,74
250,172,78
252,162,90
224,159,65
223,160,63
772,571,201
877,664,213
966,715,248
929,679,246
836,613,220
843,611,231
906,640,266
928,623,305
968,646,322
1068,726,342
1127,766,361
1141,804,337
1195,830,365
1243,877,366
1202,834,368
135,65,70
129,57,72
130,55,75
115,49,66
106,52,54
95,44,51
143,72,71
154,77,77
150,66,84
93,35,58
106,40,66
105,35,70
95,33,62
96,40,56
86,39,47
109,45,64
127,50,77
130,51,79
121,41,80
112,44,68
107,46,61
115,56,59
126,52,74
165,75,90
148,53,95
127,47,80
179,62,117
185,63,122
162,58,104
155,59,95
136,55,81
143,59,84
170,61,109
136,46,90
101,35,66
80,24,56
28,10,18
34,16,18
22,10,12
95,33,62
201,74,127
522,157,365
705,222,481
120,59,61
115,54,61
113,55,58
109,61,48
104,53,51
113,63,50
107,52,55
91,44,47
87,44,43
68,32,36
60,27,33
69,33,36
69,33,36
68,37,31
68,33,35
77,32,45
92,33,59
83,31,52
77,32,45
77,28,49
87,37,50
116,43,73
104,41,63
86,37,49
91,33,58
95,32,63
69,22,47
1,0,1
1,0,1
6,2,4
2,2,0
1,0,1
26,6,20
22,4,18
295,29,266
285,32,252
91,8,82
1,1,0
132,45,87
135,41,94
129,46,83
130,45,85
138,54,84
149,53,96
149,53,96
135,50,85
161,66,95
164,65,99
155,64,91
126,48,78
92,38,54
68,27,41
41,18,23
156,65,91
148,69,79
172,69,103
149,66,83
133,57,76
138,58,80
135,55,80
161,57,104
160,57,103
143,47,96
137,42,95
128,34,94
136,35,101
144,39,105
136,45,91
137,40,97
120,37,83
113,33,80
100,27,73
98,28,70
99,32,67
100,29,71
114,41,73
136,46,90
131,40,91
124,34,90
132,36,96
118,31,87
105,31,74
98,29,69
93,27,66
79,18,61
71,18,53
70,18,52
62,17,45
51,15,36
50,13,37
56,15,41
51,14,37
163,135,28
521,448,73
504,444,60
513,446,67
504,436,68
476,417,59
473,410,63
494,423,71
534,455,79
503,429,74
585,488,97
620,512,108
657,545,112
1645,1497,148
1561,1402,159
1507,1348,159
1650,1468,182
1755,1543,212
1945,1711,234
2041,1813,228
2004,1764,240
1864,1645,219
1594,1406,188
1576,1404,172
1516,1353,163
1524,1356,168
1509,1346,163
1533,1364,169
1512,1326,186
1466,1274,192
1419,1242,177
1355,1198,157
1282,1125,157
1207,1034,173
1205,1017,188
1295,1085,210
1423,1203,220
1444,1243,201
1406,1223,183
1195,1045,150
774,691,83
804,717,86
945,837,107
1024,906,116
1128,995,133
1163,1021,142
1170,1034,135
1109,973,135
1146,1002,144
1151,1003,148
1025,879,146
913,786,127
428,33,395
432,27,405
382,21,361
370,19,351
348,17,331
347,13,334
388,17,371
340,11,329
350,11,339
343,11,332
390,11,379
395,19,376
377,27,350
401,32,369
408,32,376
375,27,348
297,19,278
230,19,211
237,19,218
262,22,240
298,25,273
319,27,292
333,33,300
309,32,277
405,39,366
408,36,372
389,30,358
367,27,340
344,26,318
311,20,291
308,19,288
306,22,283
270,22,248
212,22,190
216,16,200
378,25,353
340,24,316
296,17,279
302,23,279
4,3,1
20,14,6
25,21,4
28,24,4
34,25,9
72,58,14
78,63,15
62,47,15
49,37,12
75,61,13
106,89,17
135,115,20
142,126,16
122,110,12
97,86,11
93,85,8
112,101,11
137,117,20
129,107,22
112,96,16
102,85,17
101,87,14
124,110,14
134,121,13
131,118,13
139,125,14
143,127,16
152,138,14
177,158,19
197,179,18
231,210,21
248,218,30
226,197,29
271,230,41
275,228,47
100,76,24
118,73,45
147,117,30
75,45,30
102,59,42
151,94,57
1,0,1
108,50,58
101,51,50
110,50,60
98,43,55
114,51,63
115,54,61
114,54,60
115,57,58
123,62,61
130,63,67
127,53,74
142,63,79
142,65,77
150,65,85
133,56,77
118,48,70
105,43,62
120,48,72
133,52,81
115,43,72
114,44,70
129,52,77
129,50,79
128,52,76
1019,336,683
1058,333,724
1071,340,729
1037,321,713
934,288,645
899,290,608
813,262,550
697,214,482
625,194,430
534,162,372
486,143,343
439,135,304
435,124,311
459,126,332
442,119,323
30,23,7
28,21,7
33,26,7
37,29,8
37,29,8
37,30,7
39,30,9
32,23,9
27,18,9
19,13,6
27,14,13
24,12,12
28,13,15
33,14,19
36,17,19
40,17,23
35,22,13
29,18,11
34,20,14
32,21,11
29,18,11
37,25,12
36,24,12
38,22,16
32,17,15
33,16,17
37,19,18
32,17,15
33,15,18
34,16,18
33,14,19
35,15,20
36,15,21
44,22,22
41,23,18
42,23,19
41,25,16
36,24,12
29,21,8
74,44,30
61,33,28
58,34,24
63,33,30
75,34,41
80,40,40
84,40,44
96,40,56
91,44,47
110,55,55
118,56,62
100,46,54
118,52,66
115,53,62
99,55,44
14,8,6
14,9,5
16,10,6
13,5,8
10,3,7
11,3,8
9,2,7
7,4,3
7,3,4
4,1,3
1,0,1
1,0,1
1,0,1
1,0,1
5,2,3
8,2,6
8,4,4
8,3,5
8,2,6
9,4,5
11,5,6
10,5,5
6,3,3
33,24,9
72,57,15
54,45,9
64,46,18
64,45,19
48,33,15
45,35,10
1,1,0
15,3,12
15,6,9
16,7,9
17,5,12
18,6,12
20,5,15
18,3,15
16,3,13
13,4,9
8,3,5
7,2,5
6,3,3
7,3,4
7,2,5
536,352,184
508,339,169
557,348,209
594,350,244
551,319,232
622,358,264
664,369,295
658,390,268
698,420,278
739,461,278
780,530,250
681,490,191
586,439,147
546,391,155
589,423,166
682,474,208
661,450,211
758,522,236
822,560,262
945,612,333
957,622,335
1026,668,358
1016,673,343
925,640,285
1110,749,361
1058,739,316
970,698,271
785,544,240
732,501,230
702,482,220
580,390,190
662,448,214
655,423,232
605,387,218
626,407,219
705,455,250
721,445,276
845,540,305
887,572,315
26,21,5
69,52,17
100,67,33
98,62,36
109,76,33
122,91,31
121,84,37
128,88,40
127,89,38
183,82,101
176,77,99
176,72,104
197,84,113
220,73,147
199,63,136
218,69,149
222,77,145
222,60,162
215,66,149
193,69,124
204,67,137
228,78,150
235,68,167
245,69,176
164,62,102
154,56,98
278,85,193
343,96,247
354,97,257
367,95,272
362,93,269
375,94,281
389,108,281
413,95,318
440,109,331
414,106,308
413,103,310
397,93,304
443,97,346
439,96,343
493,107,386
518,121,397
529,123,406
517,132,385
493,119,374
469,102,367
536,135,401
480,130,350
124,95,29
119,91,28
100,76,24
86,65,21
74,50,24
78,56,22
64,47,17
66,54,12
56,45,11
70,52,18
68,49,19
103,68,35
130,83,47
169,102,67
204,99,105
218,120,98
177,89,88
124,66,58
45,25,20
28,16,12
24,19,5
20,17,3
16,13,3
6,5,1
5,4,1
1,1,0
40,7,33
33,6,27
33,10,23
31,9,22
40,9,31
45,8,37
44,12,32
46,12,34
48,15,33
51,19,32
55,19,36
65,19,46
59,22,37
59,15,44
60,19,41
54,15,39
45,14,31
46,11,35
38,13,25
37,9,28
34,4,30
31,5,26
30,6,24
28,4,24
95,22,73
102,29,73
111,27,84
96,26,70
96,26,70
86,23,63
81,23,58
77,23,54
64,18,46
53,17,36
43,17,26
42,14,28
37,14,23
36,14,22
36,16,20
74,57,17
47,37,10
44,33,11
34,28,6
29,23,6
32,23,9
18,12,6
13,8,5
17,13,4
23,18,5
20,17,3
23,18,5
15,9,6
14,12,2
2,1,1
2408,1015,1393
2461,1103,1358
2182,960,1222
2074,841,1233
2230,916,1314
2284,921,1363
2269,956,1313
2146,932,1214
2182,1008,1174
2104,971,1133
2184,1089,1095
2171,1041,1130
2093,972,1121
2073,974,1099
2207,1002,1205
2446,1082,1364
2509,1172,1337
2372,1093,1279
2706,1255,1451
2838,1356,1482
2459,1233,1226
2198,994,1204
2075,964,1111
2090,1052,1038
611,478,133
586,446,140
552,400,152
470,324,146
432,305,127
451,313,138
504,347,157
553,401,152
588,453,135
626,483,143
637,506,131
644,501,143
614,472,142
575,447,128
591,459,132
556,432,124
500,373,127
450,318,132
414,286,128
427,302,125
479,345,134
505,387,118
538,414,124
601,468,133
9,1,8
16,0,16
16,3,13
11,3,8
19,2,17
11,3,8
13,2,11
16,3,13
13,2,11
20,0,20
3686,1594,2086
3951,1767,2179
3632,1647,1984
3512,1600,1911
1432,688,744
267,106,161
118,39,79
27,14,13
42,25,17
163,95,68
202,123,79
155,102,53
134,86,48
163,106,57
121,76,45
608,487,121
624,509,115
580,469,111
595,477,117
542,411,131
454,349,104
426,326,99
384,307,77
368,270,98
320,248,72
271,211,60
230,172,58
219,169,50
3,3,0
6,3,3
5,2,3
5,2,3
6,3,3
4,2,2
3,2,1
43,30,13
43,30,13
36,28,8
34,25,9
35,21,14
45,29,16
40,29,11
42,28,14
34,22,12
39,27,12
39,21,18
49,29,20
49,28,21
38,27,11
45,32,13
42,27,15
43,27,16
38,22,16
28,15,13
34,20,14
33,20,13
33,16,17
30,13,17
40,20,20
75,48,27
82,57,25
83,52,31
96,62,34
87,59,27
69,44,24
70,46,24
63,44,19
58,42,16
42,28,14
39,23,16
39,23,16
50,30,20
52,32,20
53,32,21
18,18,0
29,25,4
37,27,10
36,25,11
38,29,9
38,30,8
115,79,36
114,76,38
114,80,34
106,73,33
93,68,25
78,58,20
78,59,19
70,51,19
46,40,6
43,35,8
48,37,11
50,37,13
59,39,20
60,42,18
67,41,26
66,39,27
60,37,23
51,32,19
49,31,18
55,34,21
54,34,20
46,33,13
45,27,18
46,28,18
78,49,29
93,59,34
94,61,33
91,58,33
88,53,35
82,49,33
78,51,27
65,38,27
73,43,30
100,68,32
114,80,34
112,85,27
103,76,27
101,65,36
97,55,42
26,13,13
22,11,11
20,12,8
22,14,8
27,12,15
30,16,14
28,20,8
31,18,13
33,15,18
36,16,20
37,21,16
34,16,18
40,17,23
31,13,18
32,15,17
37,15,22
35,15,20
26,9,17
23,10,13
24,11,13
23,11,12
21,12,9
21,10,11
19,7,12
19,8,11
23,8,15
23,8,15
21,7,14
21,6,15
22,10,12
21,8,13
16,7,9
17,7,10
18,6,12
12,4,8
13,8,5
12,6,6
12,6,6
9,6,3
16,7,9
23,13,10
32,19,13
32,14,17
34,15,19
29,11,17
15,7,8
14,4,10
16,7,9
13,7,6
10,5,5
10,5,5
4,1,3
5,2,3
4,0,4
3,2,1
93,25,68
205,57,148
263,76,187
268,71,197
235,67,168
218,58,160
202,51,151
192,47,145
191,50,141
183,52,131
164,40,124
165,37,128
184,43,141
170,50,120
166,55,111
144,53,91
135,54,81
120,46,74
132,56,76
131,57,74
124,53,71
120,57,63
120,54,66
115,50,65
120,56,64
109,39,70
114,40,74
127,47,80
112,45,67
109,41,68
100,37,63
92,32,60
90,31,59
81,22,59
88,29,59
75,21,54
75,26,49
78,26,52
71,22,49
64,23,41
67,25,42
70,27,43
76,27,49
77,25,52
81,19,62
94,19,75
159,44,115
167,41,126
185,58,127
40,1,39
70,5,65
82,3,79
80,4,76
80,1,79
90,3,87
96,3,93
82,3,79
92,6,86
107,8,99
123,10,113
155,15,140
137,12,125
161,15,146
176,20,156
165,13,152
111,5,106
66,4,62
28,3,25
49,3,46
94,6,88
113,3,110
147,4,143
140,4,136
133,5,128
138,8,130
17,2,15
36,2,34
58,9,49
61,4,57
75,6,69
69,8,61
56,5,51
8,4,4
12,6,6
14,9,5
6,5,1
7,4,3
5,3,2
65,12,53
80,16,64
72,8,64
25,1,24
28,4,24
32,4,28
24,2,22
24,5,19
27,5,22
30,4,26
20,1,19
18,1,17
17,1,16
19,3,16
22,2,20
13,1,12
16,2,14
53,5,48
72,7,65
87,8,79
101,10,91
87,9,78
64,5,59
70,6,64
14,3,11
15,4,11
29,7,22
20,3,17
23,7,16
39,11,28
52,15,37
53,12,41
54,14,40
65,21,44
70,24,46
95,26,69
92,26,66
56,17,39
60,17,43
111,30,81
115,30,85
106,26,80
129,23,106
157,28,129
172,38,134
178,46,132
39,19,20
58,27,31
89,38,51
102,45,57
92,43,49
65,25,40
54,30,24
7,3,4
7,2,5
6,4,2
10,5,5
10,5,5
7,4,3
5,2,3
123,39,84
146,48,98
144,51,93
166,63,103
162,54,108
49,1,48
37,1,36
44,1,43
35,1,34
10,1,9
12,1,11
10,1,9
11,1,10
15,2,13
15,5,10
17,6,11
10,2,8
12,3,9
17,5,12
15,2,13
15,1,14
15,2,13
9,1,8
7,1,6
7,1,6
9,2,7
3,1,2
14,1,13
18,4,14
28,5,23
27,4,23
18,1,17
16,2,14
19,2,17
16,3,13
24,1,23
23,1,22
27,6,21
31,4,27
34,5,29
32,8,24
28,6,22
12,2,10
7,2,5
5,1,4
19,3,16
79,20,59
139,33,106
153,41,112
205,49,156
27,9,18
4,1,3
2,0,2
1,0,1
28,1,27
27,2,25
82,46,36
84,60,24
71,47,24
73,47,26
81,55,26
83,53,30
92,57,35
102,64,38
102,72,30
129,88,41
117,84,33
150,105,45
134,94,40
127,95,32
135,96,39
123,84,39
126,80,46
116,78,38
116,75,41
106,70,36
98,62,36
98,63,35
101,59,42
99,56,43
671,422,249
693,417,275
683,412,270
711,446,263
658,424,233
626,389,236
599,381,217
529,336,192
468,283,183
380,233,145
327,195,132
301,173,128
317,202,115
326,209,117
340,216,124
59,8,51
52,5,47
48,4,44
42,5,37
57,6,51
49,4,45
44,0,44
43,2,41
34,3,31
38,1,37
25,1,24
23,1,22
19,1,18
23,3,20
25,5,20
48,28,20
59,33,26
63,34,29
56,33,23
52,33,19
56,38,18
50,34,16
53,33,20
59,37,22
57,35,22
54,32,22
58,36,22
57,39,18
68,42,26
69,44,25
66,36,30
81,50,31
106,65,41
18,11,7
9,7,2
6,3,3
4,2,2
2,1,1
2,1,1
74,50,24
72,48,24
72,47,25
62,38,24
57,36,21
51,34,17
43,29,14
33,21,12
34,21,13
25,10,15
31,8,23
24,6,18
8,2,6
3,1,2
3,1,2
11,2,9
20,2,18
23,6,17
25,4,21
28,5,23
26,3,23
26,4,22
31,6,25
28,6,22
27,5,22
28,4,24
30,5,25
33,7,26
28,7,21
25,5,20
22,7,15
26,6,20
32,5,27
7,2,5
1,0,1
1,0,1
193,10,183
216,13,202
222,20,202
192,14,178
211,9,202
208,14,192
213,20,191
218,16,202
225,20,205
228,23,205
187,14,173
198,24,174
191,17,174
224,19,204
253,22,230
25,3,22
24,2,22
24,1,23
4,2,2
6,3,3
8,6,2
10,8,2
12,6,6
11,3,8
6,2,4
1,1,0
149,56,93
141,51,90
170,55,115
177,55,122
188,58,130
191,58,133
178,57,121
191,56,135
195,65,130
195,65,129
208,63,145
186,58,128
186,59,127
258,90,168
251,74,177
22,11,11
82,35,47
79,31,48
78,39,39
89,41,48
74,32,42
56,20,36
61,19,42
55,18,37
37,16,21
30,12,18
21,9,12
19,9,10
16,6,10
7,5,2
8,3,5
3,3,0
8,1,7
8,1,7
9,1,8
7,2,5
9,3,6
5,1,4
7,1,6
4,1,3
140,9,131
168,9,159
172,10,162
163,9,154
148,4,144
143,10,133
131,8,123
114,7,107
101,6,95
89,3,86
62,3,59
22,1,21
42,27,15
31,22,9
39,23,16
37,29,8
43,24,19
45,32,13
2,1,1
32,18,14
50,35,15
77,47,30
76,51,25
90,59,31
89,48,41
87,54,33
4,2,2
6,4,2
4,3,1
8,4,4
6,2,4
6,4,2
11,7,4
9,7,2
8,7,1
7,4,3
10,5,5
9,6,3
10,6,4
25,12,13
26,13,13
42,20,22
36,17,19
33,22,11
37,21,16
4,0,4
5,2,3
9,7,2
6,2,4
7,4,3
9,6,3
8,6,2
5,4,1
4,2,2
6,1,5
7,2,5
7,3,4
5,1,4
8,2,6
13,5,8
70,57,13
73,57,16
56,43,13
61,50,11
79,63,16
86,66,20
89,69,20
91,71,20
91,68,23
42,33,9
13,9,4
4,3,1
97,56,41
83,48,35
95,45,50
103,52,51
116,52,64
134,76,58
117,71,46
96,64,32
88,60,28
75,52,23
80,57,23
76,51,25
74,46,28
68,43,25
66,44,22
77,57,20
82,62,20
82,57,25
77,52,25
83,52,31
79,47,32
83,46,37
75,39,36
75,31,44
85,43,42
98,47,51
100,54,46
102,56,46
107,57,50
117,56,61
112,53,59
117,54,63
110,55,55
108,52,56
113,54,59
132,53,79
186,80,106
206,96,110
201,99,102
187,130,57
188,135,53
180,124,56
154,102,52
135,89,46
156,107,49
202,133,69
201,140,61
209,146,63
261,192,69
214,147,67
168,115,53
152,111,41
152,101,51
155,109,46
150,111,39
156,102,54
169,114,55
157,110,47
147,107,40
123,86,37
115,78,37
107,76,31
90,62,28
92,59,33
81,54,27
81,58,23
87,59,28
125,86,39
159,112,47
201,145,56
226,168,58
268,206,62
296,230,66
341,267,74
337,247,90
353,251,102
390,275,115
367,262,105
2,2,0
14,14,0
18,18,0
27,21,6
30,23,7
32,25,7
45,31,14
45,26,19
42,20,22
189,90,99
276,131,145
25,19,6
37,30,7
32,25,7
35,28,7
34,28,6
48,37,11
51,37,14
47,28,19
83,48,35
113,65,48
103,57,46
3,3,0
25,14,10
112,55,57
122,52,70
136,61,74
118,55,63
102,47,55
94,43,51
82,34,48
89,40,49
75,35,40
77,39,38
71,33,38
76,33,43
78,30,48
75,32,43
77,30,47
188,82,106
251,113,138
301,140,161
292,138,154
322,153,169
329,145,184
361,152,209
439,194,245
443,178,265
428,177,251
408,169,239
402,153,249
392,160,232
390,166,224
347,147,200
26,12,14
38,18,20
39,20,19
49,22,27
65,31,34
45,19,26
16,7,9
10,6,4
4,0,4
3,0,3
4,1,3
4,2,2
3,1,2
3,1,2
2,1,1
202,45,157
200,40,160
239,42,197
285,54,231
328,60,268
255,93,162
317,92,225
356,102,254
369,108,261
402,111,290
316,91,224
132,33,98
47,12,34
6,3,3
1,1,0
176,114,62
174,105,69
116,68,48
55,30,25
20,13,7
2,2,0
5,2,3
5,2,3
5,1,4
6,1,5
6,2,4
9,3,6
6,3,3
7,2,5
5,1,4
6,1,5
6,1,5
4,1,3
3,1,2
10,2,8
10,2,8
12,2,10
11,5,6
14,5,9
14,6,8
7,2,5
6,3,3
7,3,4
7,4,3
5,3,2
9,5,4
12,4,8
8,4,4
7,3,4
21,20,1
38,35,3
41,36,5
33,27,6
27,23,4
22,20,2
22,19,3
27,24,3
31,30,1
37,32,5
28,23,5
31,25,6
203,75,128
43,21,22
37,16,21
48,23,25
47,23,24
37,15,22
33,14,19
34,13,21
29,10,19
28,11,17
34,12,22
30,9,21
25,13,12
28,13,15
29,10,19
30,9,21
26,12,14
24,13,11
24,10,14
23,12,11
23,9,14
28,9,19
30,6,24
29,8,21
33,9,24
31,11,20
26,10,16
26,14,12
26,12,14
25,8,17
20,7,13
13,4,9
11,9,2
13,5,8
90,27,63
141,53,88
209,76,133
239,84,155
228,90,138
268,125,143
284,144,140
253,120,133
236,132,104
251,120,131
247,138,109
218,114,104
212,112,100
220,107,113
237,137,100
257,150,107
268,143,125
308,176,132
381,207,174
439,226,213
453,216,237
477,211,266
497,228,269
499,210,289
463,201,262
450,180,270
486,192,294
516,208,308
544,201,343
597,215,382
658,261,397
677,259,418
655,257,397
672,281,390
656,281,374
652,279,372
648,270,377
633,272,361
612,265,347
635,267,368
621,265,356
629,275,354
643,275,368
634,286,348
79,47,32
64,40,24
74,43,31
70,39,31
65,33,32
62,31,31
81,40,41
83,41,42
89,42,47
85,31,54
108,44,64
122,48,74
108,33,75
110,33,77
102,32,70
109,32,77
123,44,79
117,49,68
104,35,69
6,3,3
95,34,61
177,69,108
178,58,120
154,53,101
165,67,98
135,40,95
114,31,83
116,38,78
135,46,89
3,1,2
6,2,4
10,5,5
11,3,8
12,3,9
16,5,11
13,3,10
17,5,12
13,6,7
16,4,12
11,4,7
6,2,4
3,1,2
9,4,5
6,3,3
3,1,2
4,1,3
5,2,3
7,3,4
8,4,4
3,1,2
158,97,61
159,97,62
146,90,56
142,93,49
134,90,44
137,85,52
135,84,51
138,98,40
133,87,46
133,83,50
140,89,51
149,97,52
136,80,56
137,74,63
142,78,64
159,91,68
136,84,52
135,83,52
141,86,55
137,78,59
146,87,59
149,80,69
153,85,68
151,77,74
166,82,84
158,93,65
151,84,67
147,89,58
155,87,68
139,76,63
127,64,63
118,53,65
113,50,63
97,39,58
120,46,74
127,41,86
132,44,88
111,28,83
108,32,76
15,7,8
14,5,9
10,5,5
14,6,8
15,5,10
17,9,8
11,6,5
12,6,6
11,3,8
12,2,10
9,4,5
3,2,1
3,3,0
5,4,1
8,3,5
6,2,4
5,3,2
5,1,4
4,2,2
14,3,11
13,1,12
16,1,15
639,468,171
645,451,194
658,450,208
675,449,226
663,432,231
632,410,222
663,427,236
645,394,251
619,378,241
612,364,248
617,396,221
642,421,221
630,393,237
619,369,250
608,347,261
637,375,262
611,370,241
614,364,250
603,363,240
621,370,251
639,390,249
689,419,270
686,390,296
694,382,312
708,406,300
668,397,270
668,412,255
635,370,265
624,350,274
707,390,317
735,403,332
729,402,327
752,398,354
670,338,332
582,317,265
580,332,248
530,294,236
545,318,227
487,269,218
27,5,22
46,9,37
58,17,41
48,14,34
51,28,23
48,26,22
47,23,24
43,18,25
45,19,26
41,19,22
39,14,25
42,17,25
44,21,23
44,17,27
45,20,25
42,21,21
43,21,22
99,51,48
157,73,84
229,108,121
242,110,132
145,71,74
161,76,85
157,76,81
174,101,73
214,138,76
195,129,66
197,109,88
405,254,150
420,258,161
149,96,53
17,11,6
6,4,2
3,2,1
142,34,108
148,34,114
155,38,117
183,45,138
184,47,137
173,47,126
206,58,148
190,42,148
178,51,127
180,57,123
202,65,137
235,70,165
225,59,166
257,76,181
271,91,180
235,76,159
240,84,156
234,77,157
242,72,170
251,81,170
289,78,211
324,79,245
336,87,249
310,99,211
267,79,188
247,68,179
266,72,194
250,59,191
286,78,208
297,84,213
327,91,235
317,89,228
313,88,225
291,78,213
281,75,206
268,73,195
262,61,200
552,121,427
529,116,408
63,32,31
73,41,32
74,33,41
82,34,48
76,36,40
72,37,35
79,39,40
89,43,46
87,41,46
91,43,48
94,42,52
99,44,55
93,42,51
88,40,48
84,38,46
81,30,51
68,23,45
55,16,39
55,17,38
49,18,31
70,26,44
74,26,48
67,24,43
71,25,46
97,37,60
103,42,61
124,49,75
139,53,86
124,48,76
109,41,68
101,37,64
103,41,62
105,35,70
104,36,68
111,38,73
114,38,76
124,40,84
135,42,93
125,50,75
12,2,10
14,7,7
15,12,3
54,24,30
186,85,101
223,102,121
196,85,111
179,73,106
218,76,142
228,72,156
201,64,137
168,60,108
164,69,95
145,61,84
178,80,98
25,11,14
68,62,6
123,102,21
143,114,29
161,129,32
189,149,40
165,125,40
169,133,36
189,139,50
213,157,56
190,159,31
196,162,34
175,142,33
185,153,32
165,136,29
168,141,27
184,154,30
174,147,27
165,138,27
167,141,26
163,139,24
169,144,25
168,143,25
160,129,31
74,64,10
51,44,7
34,30,4
3,2,1
3,2,1
103,2,101
98,2,96
125,1,124
141,4,137
165,5,160
192,5,187
160,3,157
127,4,123
117,2,115
117,5,112
114,8,106
101,2,99
102,8,94
103,2,101
77,4,73
72,4,68
78,6,72
33,3,30
33,7,26
23,2,21
28,14,14
25,8,17
18,9,9
11,6,5
3,1,2
5,2,3
12,1,11
10,1,9
6,2,4
7,2,5
8,1,7
44,15,29
40,11,29
48,15,33
48,14,34
47,14,33
55,18,37
52,14,38
44,12,32
37,8,29
32,7,25
42,9,33
41,9,32
51,10,41
48,16,32
48,15,33
57,19,38
45,13,32
45,10,35
53,14,39
49,12,37
43,9,34
43,9,34
25,3,22
29,5,24
58,37,21
74,40,34
75,41,34
67,38,29
60,36,24
60,35,25
81,44,37
87,53,34
76,49,27
78,45,33
90,48,42
104,49,55
100,50,50
96,46,50
87,43,44
91,50,41
115,60,55
108,46,62
116,52,64
19,16,3
18,13,5
13,10,3
10,8,2
13,11,2
6,4,2
5,4,1
12,8,4
11,8,3
11,8,3
15,12,3
19,14,5
9,7,2
14,11,3
17,16,1
10,8,2
12,10,2
8,7,1
11,10,1
17,15,2
13,12,1
105,54,51
105,50,55
106,53,53
93,41,52
100,40,60
92,40,52
79,32,47
81,34,47
102,38,64
90,34,56
83,35,48
87,40,47
86,32,54
87,32,55
95,33,62
106,41,65
110,40,70
107,41,66
117,39,78
109,37,72
103,44,59
90,47,43
86,51,35
104,56,48
3,1,2
4,2,2
3,2,1
5,2,3
4,1,3
3,2,1
2,1,1
3,2,1
5,2,3
7,6,1
1,0,1
84,41,43
164,68,95
181,91,89
150,77,73
111,50,61
109,47,62
103,45,58
100,38,62
108,35,73
118,62,56
107,52,55
3,1,2
102,39,63
151,58,93
201,68,133
205,72,133
198,72,126
207,70,137
221,73,148
221,91,130
230,88,142
249,87,162
240,74,166
121,96,25
130,102,28
111,90,21
113,86,27
107,77,30
105,76,29
115,84,31
135,100,35
142,106,36
158,108,50
408,300,108
383,288,95
403,300,103
398,305,93
439,339,100
463,344,119
466,360,106
547,423,124
571,433,138
602,453,149
600,435,165
586,418,168
566,397,169
520,369,151
504,357,147
159,138,20
128,117,10
120,111,8
106,99,7
92,84,8
79,68,11
82,72,10
72,64,8
86,71,15
161,132,29
210,174,36
263,216,47
305,251,54
306,248,57
273,225,48
139,119,20
151,123,28
159,124,35
181,142,39
181,135,46
184,135,49
167,127,40
163,116,47
173,131,42
208,160,48
204,161,43
205,158,47
194,148,46
193,148,45
188,146,42
196,148,48
195,149,46
168,129,39
155,116,39
171,121,50
173,122,51
167,125,42
175,137,38
165,130,35
624,402,222
613,394,219
590,368,222
551,325,226
558,351,206
567,350,217
593,361,232
644,390,254
613,389,224
697,439,258
699,448,251
759,465,294
784,485,299
744,458,285
772,506,265
77,76,1
1012,934,78
1018,936,82
954,868,86
867,789,78
879,793,86
962,863,99
1010,896,114
1006,887,119
971,854,117
854,765,89
933,853,80
998,914,84
988,900,88
1004,907,97
1034,923,111
1028,902,126
1029,894,135
985,843,142
987,858,129
929,813,116
891,791,100
918,832,86
888,802,86
954,845,109
1014,899,115
1055,931,121
1079,952,125
1090,955,133
1099,968,129
1052,936,114
1092,978,112
1055,927,126
1110,956,153
1197,1041,155
1231,1057,174
1251,1069,182
1269,1050,219
1306,1071,235
1285,1037,248
8,2,6
22,3,19
27,7,20
29,13,16
29,13,16
34,13,21
37,19,18
30,11,19
35,14,21
34,14,20
29,11,18
26,14,12
32,16,16
51,23,28
52,22,30
45,20,25
51,24,27
79,30,49
94,30,64
101,26,75
122,34,88
128,44,84
95,31,64
102,31,71
110,31,79
59,17,42
12,2,10
2,0,2
1,1,0
1,1,0
62,33,29
118,59,59
114,57,56
92,42,49
98,44,54
87,34,53
97,38,59
98,39,59
116,50,66
32,15,15
59,34,25
61,33,28
73,40,33
67,37,30
65,42,23
59,36,23
60,38,22
63,37,26
62,39,23
63,35,28
69,39,30
69,43,26
60,39,21
72,44,28
73,47,26
79,51,28
61,36,25
65,37,28
56,32,24
54,24,30
52,26,26
49,23,26
52,25,27
60,23,37
77,31,46
86,37,49
75,32,43
71,32,39
72,32,40
68,28,40
67,24,43
60,21,39
59,25,34
52,24,28
54,21,33
55,22,33
55,22,33
53,20,33
49,20,29
37,8,29
76,17,59
82,20,62
57,43,14
60,41,19
56,40,16
56,38,18
54,35,19
59,41,18
49,36,13
58,38,20
60,39,21
58,35,23
60,34,26
61,36,25
51,31,20
53,33,20
46,28,18
51,32,19
54,36,18
50,31,19
46,30,16
42,25,17
40,25,15
40,25,15
35,23,12
40,26,14
43,27,16
37,21,16
35,19,16
37,17,20
31,13,18
31,13,18
36,15,21
31,15,16
16,8,8
19,9,10
22,10,12
25,12,13
22,10,12
20,5,15
23,8,15
5,4,1
22,13,9
